,PLAYER NAME,OVERALL,TEE TIME,ODDS,DrivDist,DrivAcc,GIR,Prox,SandSave,Scram,ARG,Putt5,Putt5to15,Putt15to25,Putt25plus,DriveGain,AppGain,ArgGain,PuttGain,TotalGain,ScoreAvg,ScorePar3,ScorePar4,ScorePar5,Top10,Wins,Top3,YearMoney,WorldRank,WorldRankPoints
0,Corey Conners,E,07:00:00,200,300.6,66.54,68.06,34.83,43.48,56.52,8.5,95.72,50.44,17.24,6.82,0.453,0.288,-0.095,0.226,0.871,70.802,2.98,4.03,4.68,1.0,0.0,0.0,399920.0,68.0,1.95
1,Lucas Glover,E,07:00:00,500,300.3,52.41,66.2,41.92,42.86,49.32,10.33,95.98,46.51,15.63,4.48,0.126,0.12,0.27,-0.262,0.254,70.746,3.24,4.04,4.76,0.0,0.0,0.0,172055.0,119.0,1.34
2,Yuxin Lin,E,07:00:00,500,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sandy Lyle,E,07:00:00,500,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Cheng Tsung Pan,E,07:00:00,500,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Jimmy Walker,E,07:00:00,500,305.0,35.51,55.0,43.92,53.85,50.62,8.33,96.95,52.56,18.42,5.26,-0.648,-0.749,-0.55,0.096,-1.851,72.85,3.24,4.1,4.97,0.0,0.0,0.0,17980.0,407.0,0.39
6,Charles Howell III,E,07:11:00,400,303.7,53.57,61.11,47.5,47.83,64.29,10.5,93.94,63.49,30.77,7.14,0.041,-0.958,0.466,1.49,1.039,70.138,3.3,3.97,4.61,0.0,0.0,0.0,116905.0,103.0,1.47
7,Jazz Janewattananond,E,07:11:00,500,285.0,65.0,72.22,41.33,37.5,36.67,13.5,96.55,45.0,10.34,8.33,-0.077,0.069,-0.765,-0.418,-1.191,,3.0,4.18,4.75,0.0,0.0,0.0,15520.0,73.0,1.9
8,Marc Leishman,E,07:11:00,200,289.6,55.88,65.56,39.67,30.0,50.0,10.58,98.01,38.36,2.94,6.82,-0.108,-0.211,-0.26,-1.004,-1.584,73.185,3.25,4.1,4.73,0.0,0.0,0.0,34169.0,26.0,3.39
9,Hideki Matsuyama,E,07:11:00,28,301.6,59.84,66.67,40.17,34.78,62.04,8.25,96.06,44.78,20.0,5.63,0.392,0.634,0.522,-0.077,1.473,69.528,3.05,3.95,4.65,1.0,0.0,1.0,923025.0,18.0,4.34
10,Webb Simpson,E,07:11:00,40,298.6,68.9,64.81,37.33,68.42,71.05,6.25,95.6,58.89,18.42,4.17,0.507,-0.109,0.628,0.754,1.78,69.221,2.92,3.94,4.63,1.0,0.0,0.0,523510.0,7.0,7.11
11,Brandt Snedeker,E,07:11:00,200,293.3,60.91,63.19,38.58,50.0,53.77,7.67,97.64,50.82,24.0,7.81,-0.384,-0.117,0.121,0.691,0.312,70.688,3.1,4.02,4.58,0.0,0.0,0.0,135165.0,89.0,1.65
12,Adam Hadwin,E,07:22:00,300,297.2,60.45,61.81,40.92,50.0,55.45,8.25,97.26,47.2,24.0,4.41,-0.011,-0.643,0.489,-0.044,-0.209,71.459,3.18,4.01,4.7,0.0,0.0,0.0,133378.0,72.0,1.9
13,Kevin Kisner,E,07:22:00,150,290.9,64.71,65.0,38.83,33.33,53.97,9.75,95.83,44.78,25.0,4.65,-0.214,0.465,-0.232,-0.003,0.016,71.585,3.09,4.01,4.73,0.0,0.0,0.0,170818.0,34.0,3.21
14,Andrew Landry,E,07:22:00,500,297.3,67.89,64.29,36.08,36.36,61.11,7.17,96.98,46.46,13.95,3.7,-0.093,0.078,0.025,-0.515,-0.505,71.933,3.03,4.04,4.63,0.0,0.0,0.0,84230.0,135.0,1.22
15,Lukas Michel,E,07:22:00,500,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Larry Mize,E,07:22:00,500,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Scottie Scheffler,E,07:22:00,60,309.1,67.62,69.14,38.58,47.06,55.0,7.33,97.25,44.09,18.33,6.58,0.887,-0.634,0.167,-0.085,0.335,71.109,3.08,3.98,4.57,0.0,0.0,0.0,183820.0,30.0,3.26
18,Bryson DeChambeau,E,07:33:00,7,344.4,52.68,71.53,38.25,33.33,60.98,7.83,95.28,49.23,11.54,13.51,1.297,1.331,0.622,0.54,3.789,66.711,2.88,3.9,4.45,2.0,1.0,1.0,2440750.0,6.0,7.33
19,Matt Kuchar,E,07:33:00,150,286.9,70.31,69.44,39.58,50.0,53.25,9.33,96.37,53.85,8.89,4.41,-0.396,0.265,-0.044,-0.172,-0.348,71.777,3.08,3.97,4.77,0.0,0.0,0.0,70132.0,29.0,3.33
20,Kevin Na,E,07:33:00,250,297.7,65.63,65.08,39.08,35.29,53.41,8.17,96.46,50.0,10.71,5.66,0.044,-0.307,0.363,-0.162,-0.062,71.491,3.17,4.04,4.42,0.0,0.0,0.0,99687.0,38.0,2.81
21,Louis Oosthuizen,E,07:33:00,60,306.5,56.55,63.43,39.92,62.5,63.29,10.08,100.0,50.57,17.78,0.0,0.091,0.317,0.378,0.765,1.552,69.449,3.13,3.97,4.53,1.0,0.0,1.0,970692.0,19.0,4.16
22,Jon Rahm,E,07:33:00,9,315.4,62.2,71.3,34.92,28.57,56.45,9.25,98.21,44.83,18.52,4.44,1.138,0.643,0.071,-0.045,1.808,69.526,3.04,4.01,4.5,1.0,0.0,1.0,944832.0,2.0,10.1
23,Lee Westwood,E,07:33:00,100,305.4,50.0,50.93,42.42,27.27,56.6,10.25,98.88,42.11,10.53,3.45,0.585,0.041,0.244,0.291,1.161,68.839,3.19,4.19,4.64,0.0,0.0,0.0,210757.0,47.0,2.46
24,Paul Casey,E,07:44:00,80,308.8,61.46,64.29,37.33,50.0,55.56,8.08,95.88,50.0,13.95,1.69,0.217,0.08,-0.156,-0.223,-0.081,71.367,3.08,4.08,4.62,0.0,0.0,0.0,211869.0,22.0,3.81
25,Tony Finau,E,07:44:00,33,315.4,51.25,67.59,37.25,76.92,51.43,7.42,96.97,44.68,23.08,4.17,0.34,0.932,0.338,0.224,1.835,68.832,3.02,4.05,4.48,1.0,0.0,0.0,544686.0,17.0,4.48
26,Jason Kokrak,E,07:44:00,90,309.7,63.54,68.65,38.92,53.85,60.76,9.75,97.69,67.02,25.45,2.86,0.562,0.054,-0.028,1.546,2.134,69.153,3.03,3.92,4.52,1.0,1.0,1.0,2008789.0,24.0,3.62
27,Patrick Reed,E,07:44:00,30,289.4,47.22,60.42,41.17,77.78,52.63,7.67,97.27,58.82,17.39,3.23,-0.158,0.934,0.016,1.006,1.798,69.203,3.22,4.05,4.25,0.0,0.0,0.0,353690.0,11.0,5.88
28,Xander Schauffele,E,07:44:00,14,304.9,50.0,68.52,39.17,66.67,57.35,7.58,98.68,56.67,15.79,9.43,0.249,0.625,0.694,1.074,2.641,68.693,2.96,3.96,4.5,2.0,0.0,1.0,1651851.0,8.0,7.1
29,Henrik Stenson,E,07:44:00,200,285.5,67.76,63.64,46.08,62.5,68.06,9.0,94.19,42.0,14.29,3.7,-0.512,0.081,0.111,-1.018,-1.337,71.331,3.13,4.09,4.76,0.0,0.0,0.0,39000.0,54.0,2.22
30,Jason Day,E,07:55:00,40,306.6,56.09,65.69,39.58,57.69,59.05,8.83,97.92,48.31,10.53,7.32,0.426,-0.027,0.095,0.187,0.681,70.26,3.11,4.02,4.6,1.0,0.0,0.0,280219.0,41.0,2.68
31,Abel Gallegos,E,07:55:00,500,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Shane Lowry,E,07:55:00,80,309.0,53.65,67.06,36.5,58.33,51.81,10.67,96.84,54.05,9.8,4.41,0.229,0.533,-0.012,0.106,0.856,70.001,2.97,4.14,4.59,0.0,0.0,0.0,252160.0,27.0,3.39
33,Andy Ogletree,E,07:55:00,500,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Charl Schwartzel,E,07:55:00,250,302.8,51.2,72.22,35.75,47.37,66.67,7.92,97.7,47.83,9.3,9.84,-0.167,0.326,0.159,0.367,0.685,70.815,3.12,3.93,4.57,0.0,0.0,0.0,96800.0,217.0,0.81
35,Tiger Woods,E,07:55:00,50,295.3,56.25,61.11,38.83,40.0,42.86,8.75,98.73,44.9,19.05,7.14,-0.9,-0.694,-0.167,-0.264,-2.025,73.359,3.11,4.21,4.75,0.0,0.0,0.0,13600.0,33.0,3.21
36,Tyler Duncan,E,08:06:00,500,288.9,66.67,63.89,40.25,51.52,60.68,8.17,96.09,46.92,13.24,6.94,0.137,0.441,-0.403,-0.331,-0.156,71.379,3.09,4.07,4.69,0.0,0.0,0.0,171296.0,143.0,1.19
37,Lanto Griffin,E,08:06:00,250,302.8,58.2,66.98,36.92,37.5,53.27,9.67,97.17,53.08,14.06,6.1,-0.196,0.603,-0.289,0.521,0.639,70.361,3.13,4.01,4.61,1.0,0.0,0.0,553603.0,55.0,2.2
38,Ian Poulter,E,08:06:00,150,292.1,53.57,56.48,44.33,45.45,68.09,8.0,98.75,56.82,10.0,4.0,-0.132,-0.807,0.779,0.347,0.187,71.147,3.04,4.16,4.65,0.0,0.0,0.0,190320.0,49.0,2.42
39,Vijay Singh,E,08:06:00,500,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Jordan Spieth,E,08:06:00,80,296.8,45.79,59.92,40.17,35.71,54.46,7.67,97.87,40.68,25.81,12.24,-0.459,-0.661,0.496,0.086,-0.538,71.966,3.13,4.04,4.8,0.0,0.0,0.0,67440.0,80.0,1.75
41,Gary Woodland,E,08:06:00,125,299.1,38.1,51.85,37.42,20.0,42.31,9.17,96.3,54.17,8.7,0.0,-2.034,-0.359,0.241,0.172,-1.98,73.313,3.0,4.34,4.75,0.0,0.0,0.0,16770.0,32.0,3.23
42,Rafa Cabrera Bello,E,08:17:00,350,291.6,50.51,62.3,42.17,48.0,50.53,10.75,96.91,51.28,25.53,6.45,-0.517,-0.316,0.083,0.925,0.175,71.021,3.14,4.08,4.61,0.0,0.0,0.0,119777.0,88.0,1.66
43,Si Woo Kim,E,08:17:00,150,302.4,57.55,66.11,38.17,41.94,65.57,7.75,96.18,49.28,11.27,5.26,0.427,-0.235,0.529,0.036,0.756,70.643,3.02,3.98,4.63,1.0,0.0,0.0,381265.0,93.0,1.6
44,Nate Lashley,E,08:17:00,500,293.2,63.64,69.79,36.33,53.85,65.52,6.17,98.3,42.25,9.52,4.84,-0.382,-0.511,0.577,-0.113,-0.43,70.859,3.1,3.95,4.64,1.0,0.0,0.0,242424.0,116.0,1.39
45,Graeme McDowell,E,08:17:00,500,293.4,58.33,56.94,39.33,11.11,54.84,8.67,94.25,39.53,21.74,11.11,-0.549,-0.758,0.418,-0.204,-1.092,71.406,3.0,4.24,4.83,0.0,0.0,0.0,22750.0,66.0,1.99
46,Matt Wallace,E,08:17:00,200,315.6,44.64,63.89,49.25,28.57,38.46,14.42,96.08,47.62,,7.69,0.082,1.1,-0.595,-0.25,0.337,69.664,3.63,4.15,4.75,0.0,0.0,0.0,39275.0,52.0,2.34
47,Mike Weir,E,08:17:00,500,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Justin Harding,E,11:05:00,500,293.3,48.75,60.19,40.25,25.0,41.86,10.92,95.45,40.0,22.22,6.25,-0.27,0.382,0.011,-0.548,-0.425,,3.21,4.2,4.63,0.0,0.0,0.0,29750.0,133.0,1.22
49,Shugo Imahira,E,11:05:00,500,289.1,55.56,54.17,45.17,25.0,43.94,7.83,93.81,43.08,11.76,10.26,-0.28,-0.467,-0.164,-1.041,-1.952,,3.22,4.29,4.64,0.0,0.0,0.0,40461.0,75.0,1.83
50,Sung Kang,E,11:05:00,500,296.4,52.58,61.51,41.67,48.39,41.24,9.17,93.75,44.66,15.69,3.17,-0.538,-1.372,-0.22,-0.709,-2.839,73.982,3.12,4.24,4.87,0.0,0.0,0.0,37850.0,81.0,1.72
51,Nick Taylor,E,11:05:00,500,295.2,65.24,64.81,36.5,41.67,53.95,9.25,96.93,53.49,15.38,6.67,-0.188,-0.857,-0.426,-0.024,-1.494,73.328,3.1,4.05,4.72,0.0,0.0,0.0,33760.0,130.0,1.24
52,Erik van Rooyen,E,11:05:00,200,304.4,53.68,64.44,38.92,54.55,50.0,7.58,97.16,47.76,18.6,6.82,0.128,0.541,0.019,0.58,1.267,69.133,3.07,4.05,4.82,0.0,0.0,0.0,184397.0,50.0,2.38
53,Byeong Hun An,E,11:16:00,300,299.3,51.04,66.67,35.0,46.15,63.1,6.25,96.08,36.75,12.77,2.56,0.006,0.704,0.583,-1.588,-0.294,71.866,3.02,4.06,4.67,0.0,0.0,0.0,70415.0,67.0,1.99
54,John Augenstein,E,11:16:00,500,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Rickie Fowler,E,11:16:00,70,307.3,58.85,67.46,36.33,33.33,46.34,10.08,95.96,49.52,16.67,1.69,0.269,-0.51,-0.067,-0.201,-0.509,71.795,3.15,4.02,4.84,0.0,0.0,0.0,103447.0,46.0,2.48
56,Sebastián Muñoz,E,11:16:00,200,298.7,59.06,66.11,37.83,52.0,59.02,7.75,97.0,52.2,14.63,3.03,-0.011,0.434,0.278,0.076,0.777,70.624,3.06,3.99,4.58,1.0,0.0,0.0,558999.0,61.0,2.07
57,Chez Reavie,E,11:16:00,400,287.2,69.9,71.83,30.5,50.0,61.97,8.33,96.06,38.1,9.62,11.54,-0.066,0.898,0.07,-0.673,0.229,71.2,2.98,3.93,4.88,1.0,0.0,1.0,355473.0,52.0,2.34
58,Danny Willett,E,11:16:00,250,291.2,43.3,54.76,42.5,35.71,45.61,10.17,97.83,28.57,13.33,8.33,0.027,-1.58,0.147,-0.888,-2.294,71.776,3.14,4.19,4.95,0.0,0.0,0.0,9320.0,57.0,2.14
59,Abraham Ancer,E,11:27:00,125,296.9,67.73,67.36,37.33,31.25,52.13,8.17,97.77,44.83,14.0,10.39,0.186,-0.063,0.256,0.162,0.541,70.709,3.09,3.99,4.63,1.0,0.0,0.0,463888.0,21.0,3.82
60,Tommy Fleetwood,E,11:27:00,50,302.5,55.15,58.33,40.5,38.46,49.33,8.67,97.24,40.85,20.69,7.32,-0.694,-0.455,0.287,-0.022,-0.884,72.485,3.16,4.04,4.8,0.0,0.0,0.0,35208.0,16.0,4.48
61,Phil Mickelson,E,11:27:00,100,306.8,36.42,62.5,39.5,52.17,51.85,8.17,93.1,50.59,19.44,3.85,-1.218,-0.332,0.089,-0.37,-1.832,73.165,3.22,4.07,4.89,0.0,0.0,0.0,35890.0,64.0,2.01
62,Bubba Watson,E,11:27:00,30,311.5,57.32,72.69,36.92,40.0,57.63,7.67,95.4,44.71,16.22,6.35,0.947,1.191,0.345,-0.676,1.808,69.526,3.02,4.03,4.45,2.0,0.0,0.0,705087.0,44.0,2.56
63,Bernd Wiesberger,E,11:27:00,250,296.5,39.29,54.17,46.0,25.0,39.39,10.92,96.61,32.0,17.65,8.0,-0.357,0.316,0.422,-0.045,0.336,,3.44,4.21,4.75,0.0,0.0,0.0,39275.0,37.0,2.86
64,Matthew Wolff,E,11:27:00,40,314.4,53.64,64.24,36.58,46.67,47.57,9.42,99.05,49.62,18.75,3.28,-0.216,1.056,-0.423,0.436,0.854,70.397,3.13,3.98,4.52,2.0,0.0,2.0,2007135.0,14.0,4.91
65,Tyrrell Hatton,E,11:38:00,30,298.1,63.3,69.05,31.0,75.0,53.85,9.0,98.41,54.26,17.02,9.52,0.484,0.767,-0.412,0.718,1.557,69.586,2.98,3.93,4.71,2.0,0.0,1.0,828262.0,9.0,6.28
66,Billy Horschel,E,11:38:00,200,296.8,57.32,60.65,43.92,36.36,54.12,9.83,98.31,46.05,12.12,3.13,0.223,-0.579,0.064,0.017,-0.276,71.61,3.12,4.13,4.66,0.0,0.0,0.0,123449.0,39.0,2.8
67,Francesco Molinari,E,11:38:00,125,300.0,61.25,65.74,36.67,28.57,67.57,7.25,97.59,38.64,33.33,4.76,0.148,0.306,0.643,-0.128,0.969,69.364,2.96,3.97,4.67,0.0,0.0,0.0,113750.0,85.0,1.69
68,Collin Morikawa,E,11:38:00,30,297.4,65.24,69.91,33.67,78.57,56.92,7.42,96.63,40.24,10.81,4.08,0.034,0.692,0.604,-0.969,0.362,71.139,3.0,4.06,4.5,0.0,0.0,0.0,207880.0,4.0,7.43
69,Adam Scott,E,11:38:00,50,321.0,46.3,59.03,41.75,46.67,37.29,8.83,97.27,50.0,11.54,6.25,-0.067,0.338,-0.162,0.638,0.748,69.252,3.03,4.17,4.85,0.0,0.0,0.0,91157.0,15.0,4.57
70,Cameron Smith,E,11:38:00,90,297.3,56.82,67.36,37.0,61.29,58.51,8.58,99.53,52.46,12.77,8.11,-0.079,0.349,0.152,0.931,1.354,69.897,3.12,4.0,4.34,1.0,0.0,0.0,672774.0,45.0,2.52
71,Christiaan Bezuidenhout,E,11:49:00,350,301.8,41.07,40.28,42.92,70.0,48.84,7.5,92.31,47.22,35.71,5.88,-0.943,-0.785,1.183,-0.369,-0.914,,3.19,4.31,5.25,0.0,0.0,0.0,27461.0,59.0,2.1
72,Matthew Fitzpatrick,E,11:49:00,70,288.3,69.12,69.44,37.25,13.33,50.91,11.0,92.48,47.44,35.9,4.76,0.228,0.85,-0.043,-0.119,0.916,70.685,3.07,3.96,4.65,0.0,0.0,0.0,251200.0,20.0,4.11
73,Brooks Koepka,E,11:49:00,16,310.9,47.22,66.67,35.75,80.0,58.33,8.58,98.18,56.0,14.81,8.33,0.078,0.303,0.539,0.697,1.618,69.382,3.06,3.91,4.71,1.0,0.0,0.0,327510.0,12.0,5.49
74,Bernhard Langer,E,11:49:00,500,,,,,,,,,,,,,,,,,,,,,,,,,,
75,J.T. Poston,E,11:49:00,350,306.7,50.81,67.28,40.0,58.06,57.55,10.5,96.96,57.14,13.79,7.69,-0.518,0.486,-0.098,0.942,0.811,70.3,3.01,4.04,4.5,1.0,0.0,1.0,607595.0,63.0,2.03
76,Justin Thomas,E,11:49:00,11,301.3,58.54,63.43,35.08,55.0,62.03,8.33,98.68,52.08,25.0,4.35,0.241,0.637,0.596,0.751,2.224,69.11,2.98,3.92,4.7,2.0,0.0,1.0,1196556.0,3.0,8.99
77,Patrick Cantlay,E,12:00:00,25,303.1,56.82,68.06,39.42,53.85,69.57,6.92,97.3,47.12,23.08,6.25,0.342,0.267,0.621,0.187,1.416,69.834,3.01,3.96,4.57,2.0,1.0,1.0,1710585.0,10.0,6.27
78,Fred Couples,E,12:00:00,500,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Dylan Frittelli,E,12:00:00,300,313.3,55.96,67.36,38.33,55.56,62.77,7.67,97.37,44.35,14.55,5.88,0.373,-0.496,0.326,-0.485,-0.283,71.783,3.03,4.0,4.69,0.0,0.0,0.0,234741.0,100.0,1.49
80,Max Homa,E,12:00:00,500,308.9,52.44,60.19,42.33,55.56,55.81,9.67,94.87,45.9,9.09,0.0,0.259,-1.024,-0.125,-0.906,-1.796,71.327,3.1,4.18,4.56,0.0,0.0,0.0,40840.0,97.0,1.54
81,Dustin Johnson,E,12:00:00,8,328.8,54.63,68.75,38.92,42.86,53.33,9.5,97.2,44.44,17.39,8.57,0.879,1.315,0.446,0.483,3.123,66.877,3.0,3.98,4.8,2.0,0.0,1.0,1047040.0,1.0,10.58
82,Rory McIlroy,E,12:00:00,12,325.3,59.76,64.81,40.75,58.82,51.32,8.83,93.87,55.56,16.67,10.2,1.281,-0.212,-0.057,0.462,1.474,69.86,3.04,4.05,4.48,1.0,0.0,0.0,490050.0,5.0,7.37
83,Cameron Champ,E,12:11:00,80,326.0,56.71,64.81,38.25,50.0,56.58,9.75,95.38,42.22,12.5,3.85,0.514,0.484,0.134,-1.021,0.112,71.389,3.1,4.08,4.41,1.0,0.0,0.0,265735.0,74.0,1.87
84,Zach Johnson,E,12:11:00,200,296.5,58.64,73.61,34.83,47.06,57.89,7.75,96.79,51.46,20.97,9.47,-0.185,0.676,0.016,0.857,1.364,69.386,3.04,3.97,4.69,1.0,0.0,0.0,464224.0,125.0,1.29
85,José María Olazábal,E,12:11:00,500,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Andrew Putnam,E,12:11:00,500,289.0,52.27,69.01,38.5,44.44,63.21,8.58,98.0,50.49,17.74,10.0,-0.769,0.075,0.086,0.58,-0.029,70.946,3.06,3.97,4.67,0.0,0.0,0.0,102730.0,161.0,1.08
87,Justin Rose,E,12:11:00,66,303.7,52.94,63.33,35.92,46.67,50.0,7.25,94.03,55.56,23.08,5.26,-0.314,-0.183,-0.048,0.361,-0.184,71.785,3.05,4.13,4.55,0.0,0.0,0.0,116026.0,28.0,3.37
88,James Sugrue,E,12:11:00,500,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Sungjae Im,E,12:22:00,90,304.6,64.02,72.22,39.0,40.0,54.17,9.58,96.98,47.75,14.12,6.96,0.582,0.532,-0.368,0.012,0.757,70.41,3.01,4.01,4.63,0.0,0.0,0.0,372676.0,25.0,3.61
90,Victor Perez,E,12:22:00,350,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Brendon Todd,E,12:22:00,200,282.5,66.15,57.94,41.58,56.0,52.83,9.5,95.97,57.89,24.39,11.11,-0.716,-0.114,-0.148,1.119,0.141,71.336,3.12,4.17,4.48,0.0,0.0,0.0,142019.0,43.0,2.63
